0.7449106728329181	0.6980798903086801	0.6512491077844414	0.6044183252602036	0.557587542735965	0.5107567602117284	0.4639259776874899	0.4170951951632509	0.37026441263901166	0.32343363011477466	0.27660284759053644	0.22977206506629866	0.18294128254205932	0.13611050001782266	0.08927971749358554	0.04244893496934754	-0.0043818475548920155	-0.05121263007913068	-0.0980434126033689	-0.1448741951276058	-0.19170497765184513	-0.23853576017608424	-0.2853665427003227	-0.33219732522455847	-0.3790281077487996	-0.4258588902730347	-0.4726896727972729	-0.5195204553215109	-0.5663512378457514	-0.6131820203699905	-0.6600128028942263	-0.706843585418464	-0.7536743679427023	-0.8005051504669387	-0.8473359329911814	-0.8941667155154192	-0.9409974980396552	-0.9878282805638912	-1.0346590630881294	-1.0814898456123703	-1.128320628136612	-1.1751514106608476	-1.2219821931850858	-1.2688129757093223	-1.315643758233561	-1.3624745407577987	-1.4093053232820387	-1.456136105806277	-1.5029668883305112	-1.5497976708547516
0.7438623164984558	0.696978283402346	0.6500942503062356	0.6032102172101255	0.5563261841140151	0.5094421510179061	0.4625581179217958	0.4156740848256857	0.368790051729574	0.3219060186334648	0.27502198553735524	0.22813795244124524	0.18125391934513413	0.13436988624902524	0.08748585315291657	0.04060182005680635	-0.006282213039304985	-0.05316624613541543	-0.10005027923152565	-0.14693431232763432	-0.19381834542374587	-0.24070237851985654	-0.287586411615967	-0.33447044471207477	-0.3813544778081881	-0.428238510904295	-0.475122544000405	-0.522006577096515	-0.5688906101926274	-0.6157746432887383	-0.6626586763848461	-0.7095427094809559	-0.7564267425770659	-0.8033107756731743	-0.8501948087692881	-0.8970788418653983	-0.9439628749615063	-0.9908469080576139	-1.037730941153725	-1.084614974249837	-1.1314990073459499	-1.1783830404420583	-1.2252670735381685	-1.272151106634277	-1.319035139730388	-1.3659191728264966	-1.412803205922609	-1.4596872390187197	-1.5065712721148254	-1.5534553052109383
0.7442826123177445	0.6973985792243255	0.6505145461309064	0.603630513037487	0.5567464799440681	0.5098624468506503	0.4629784137572307	0.41609438066381177	0.3692103475703913	0.32232631447697324	0.2754422813835544	0.2285582482901356	0.18167421519671545	0.13479018210329752	0.08790614900988003	0.041022115916460766	-0.005861917176959608	-0.052745950270379316	-0.09962998336379791	-0.14651401645721562	-0.19339804955063622	-0.24028208264405593	-0.2871661157374752	-0.33405014883089157	-0.3809341819243135	-0.4278182150177301	-0.4747022481111487	-0.5215862812045677	-0.568470314297989	-0.6153543473914087	-0.6622383804848255	-0.7091224135782443	-0.7560064466716636	-0.8028904797650802	-0.8497745128585033	-0.8966585459519223	-0.94354257904534	-0.9904266121387559	-1.0373106452321763	-1.0841946783255971	-1.1310787114190193	-1.1779627445124357	-1.2248467776058551	-1.2717308106992733	-1.3186148437926928	-1.36549887688611	-1.4123829099795318	-1.4592669430729517	-1.5061509761663663	-1.5530350092597875
0.7439597059665674	0.6970756728714048	0.6501916397762421	0.6033076066810794	0.5564235735859165	0.509539540490755	0.4626555073955919	0.4157714743004286	0.36888744120526484	0.3220034081101033	0.27511937501494077	0.22823534191977846	0.1813513088246148	0.13446727572945316	0.08758324263429174	0.04069920953912942	-0.006184823556034669	-0.05306885665119787	-0.09995288974636041	-0.14683692284152183	-0.19372095593668637	-0.24060498903184957	-0.28748902212701233	-0.33437305522217287	-0.3812570883173383	-0.42814112141249816	-0.4750251545076607	-0.5219091876028232	-0.5687932206979884	-0.6156772537931514	-0.662561286888312	-0.7094453199834745	-0.7563293530786372	-0.8032133861737982	-0.8500974192689648	-0.8969814523641273	-0.9438654854592885	-0.9907495185544484	-1.0376335516496114	-1.084517584744776	-1.1314016178399422	-1.1782856509351034	-1.2251696840302655	-1.2720537171254267	-1.3189377502205906	-1.3658217833157518	-1.412705816410917	-1.4595898495060795	-1.5064738826012385	-1.5533579156964037
0.7441297772650145	0.6972723561367352	0.6504149350084553	0.6035575138801759	0.556700092751896	0.5098426716236175	0.46298525049533745	0.41612782936705783	0.3692704082387769	0.32241298711049793	0.27555556598221864	0.22869814485393936	0.18184072372565918	0.13498330259738056	0.08812588146910216	0.04126846034082243	-0.005588960787458408	-0.05244638191573814	-0.09930380304401831	-0.1461612241722965	-0.19301864530057733	-0.23987606642885773	-0.28673348755713723	-0.33359090868541474	-0.38044832981369714	-0.42730575094197376	-0.4741631720702535	-0.521020593198533	-0.5678780143268152	-0.6147354354550951	-0.6615928565833729	-0.7084502777116519	-0.7553076988399317	-0.8021651199682096	-0.8490225410964931	-0.8958799622247726	-0.9427373833530504	-0.9895948044813272	-1.0364522256096076	-1.0833096467378893	-1.1301670678661724	-1.1770244889944492	-1.2238819101227292	-1.2707393312510074	-1.3175967523792878	-1.364454173507566	-1.411311594635848	-1.458169015764128	-1.5050264368924036	-1.5518838580206857
0.7448868710492674	0.69808275379719	0.6512786365451123	0.604474519293035	0.5576704020409572	0.510866284788881	0.4640621675368034	0.4172580502847254	0.3704539330326465	0.3236498157805703	0.2768456985284926	0.2300415812764156	0.18323746402433705	0.1364333467722607	0.08962922952018482	0.042825112268107146	-0.0039790049839714126	-0.050783122236049305	-0.0975872394881272	-0.1443913567402031	-0.1911954739922821	-0.2379995912443602	-0.2848037084964383	-0.3316078257485131	-0.3784119430005932	-0.425216060252668	-0.47202017750474545	-0.5188242947568229	-0.5656284120089028	-0.6124325292609807	-0.6592366465130564	-0.7060407637651331	-0.7528448810172108	-0.7996489982692863	-0.8464531155213684	-0.8932572327734456	-0.9400613500255206	-0.9868654672775956	-1.0336695845296737	-1.080473701781754	-1.1272778190338344	-1.1740819362859094	-1.2208860535379875	-1.267690170790063	-1.3144942880421415	-1.3612984052942174	-1.4081025225462969	-1.454906639798375	-1.5017107570504487	-1.548514874302529
0.7451758602976716	0.6984251536892231	0.6516744470807739	0.6049237404723253	0.5581730338638765	0.511422327255429	0.46467162064697975	0.4179209140385307	0.37117020743008056	0.32441950082163284	0.2776687942131846	0.2309180876047361	0.18416738099628627	0.13741667438783844	0.09066596777939107	0.043915261170942355	-0.0028354454375074667	-0.04958615204595662	-0.09633685865440578	-0.14308756526285316	-0.1898382718713032	-0.23658897847975258	-0.2833396850882015	-0.330090391696648	-0.3768410983050996	-0.4235918049135452	-0.47034251152199436	-0.5170932181304428	-0.5638439247388938	-0.6105946313473434	-0.6573453379557901	-0.7040960445642381	-0.7508467511726868	-0.7975974577811336	-0.8443481643895869	-0.8910988709980354	-0.9378495776064826	-0.9846002842149284	-1.0313509908233787	-1.0781016974318294	-1.1248524040402805	-1.1716031106487277	-1.2183538172571762	-1.2651045238656233	-1.3118552304740732	-1.3586059370825203	-1.4053566436909715	-1.4521073502994204	-1.4988580569078658	-1.5456087635163165
0.7450806683355297	0.6983834793526783	0.6516862903698267	0.6049891013869748	0.5582919124041231	0.5115947234212728	0.46489753443842086	0.4182003454555687	0.3715031564727157	0.32480596748986534	0.27810877850701354	0.2314115895241624	0.18471440054130972	0.13801721155845925	0.091320022575609	0.04462283359275743	-0.0020743553900957057	-0.048771544372947506	-0.0954687333557993	-0.14216592233864978	-0.1888631113215029	-0.23556030030435515	-0.28225748928720695	-0.3289546782700561	-0.37565186725291055	-0.4223490562357597	-0.46904624521861105	-0.5157434342014624	-0.5624406231843166	-0.6091378121671689	-0.6558350011500185	-0.7025321901328698	-0.7492293791157207	-0.7959265680985705	-0.8426237570814266	-0.8893209460642781	-0.9360181350471279	-0.9827153240299769	-1.0294125130128298	-1.0761097019956831	-1.1228068909785374	-1.169504079961388	-1.2162012689442392	-1.262898457927089	-1.309595646909942	-1.3562928358927926	-1.402990024875646	-1.4496872138584975	-1.4963844028413456	-1.5430815918241994
0.7458247702618278	0.6992080587769961	0.6525913472921642	0.6059746358073324	0.5593579243225003	0.5127412128376696	0.4661245013528378	0.4195077898680055	0.37289107838317215	0.3262743668983412	0.27965765541350973	0.23304094392867825	0.18642423244384543	0.13980752095901483	0.09319080947418446	0.04657409798935275	-4.2613495480736674e-5	-0.04665932498031289	-0.09327603646514482	-0.1398927479499752	-0.18650945943480846	-0.23312617091964127	-0.27974288240447276	-0.32635959388930247	-0.37297630537413706	-0.4195930168589661	-0.4662097283437978	-0.5128264398286291	-0.5594431513134634	-0.606059862798296	-0.6526765742831255	-0.6992932857679572	-0.745909997252789	-0.7925267087376189	-0.839143420222455	-0.8857601317072867	-0.9323768431921167	-0.9789935546769457	-1.0256102661617779	-1.0722269776466127	-1.118843689131447	-1.165460400616277	-1.2120771121011087	-1.2586938235859386	-1.3053105350707717	-1.351927246555602	-1.3985439580404364	-1.4451606695252677	-1.4917773810100958	-1.5383940924949306
0.7463312293474108	0.6997952372758603	0.6532592452043099	0.6067232531327595	0.5601872610612088	0.5136512689896597	0.46711527691810917	0.42057928484655815	0.37404329277500625	0.32750730070345724	0.2809713086319068	0.23443531656035654	0.18789932448880542	0.14136333241725585	0.09482734034570695	0.04829134827415671	0.0017553562026049185	-0.04478063586894554	-0.09131662794049578	-0.13785262001204557	-0.18438861208359714	-0.23092460415514826	-0.27746059622669894	-0.3239965882982465	-0.3705325803698003	-0.4170685724413481	-0.46360456451289833	-0.5101405565844479	-0.5566765486560012	-0.6032125407275519	-0.6497485327991004	-0.6962845248706504	-0.7428205169422006	-0.7893565090137491	-0.8358925010853038	-0.882428493156854	-0.9289644852284029	-0.9755004772999505	-1.0220364693715016	-1.0685724614430545	-1.1151084535146079	-1.1616444455861563	-1.2081804376577066	-1.2547164297292555	-1.3012524218008061	-1.347788413872356	-1.394324405943908	-1.4408603980154577	-1.4873963900870053	-1.5339323821585582
0.7466621052185402	0.7002070752049053	0.6537520451912698	0.6072970151776351	0.5608419851640004	0.5143869551503666	0.46793192513673143	0.4214768951230963	0.3750218651094598	0.3285668350958262	0.28211180508219136	0.2356567750685572	0.18920174505492082	0.14274671504128733	0.09629168502765384	0.049836655014019016	0.0033816250003828596	-0.04307340501325241	-0.08952843502688745	-0.13598346504052095	-0.18243849505415732	-0.2288935250677928	-0.2753485550814281	-0.32180358509506024	-0.36825861510869795	-0.41471364512233033	-0.46116867513596493	-0.5076237051495995	-0.5540787351632368	-0.6005337651768723	-0.6469887951905049	-0.6934438252041395	-0.7398988552177745	-0.7863538852314069	-0.8328089152450464	-0.879263945258681	-0.9257189752723138	-0.9721740052859462	-1.0186290352995822	-1.065084065313219	-1.1115390953268567	-1.1579941253404895	-1.2044491553541246	-1.2509041853677574	-1.2973592153813929	-1.343814245395027	-1.3902692754086643	-1.436724305422299	-1.48317933543593	-1.5296343654495677
0.7468729455172697	0.7004991209331818	0.6541252963490937	0.6077514717650054	0.5613776471809174	0.5150038225968303	0.4686299980127423	0.42225617342865407	0.3758823488445643	0.3295085242604774	0.2831346996763895	0.23676087509230181	0.19038705050821236	0.14401322592412535	0.09763940134003901	0.05126557675595089	0.004891752171861663	-0.04148207241222712	-0.08785589699631524	-0.1342297215804018	-0.18060354616449148	-0.22697737074857982	-0.2733511953326684	-0.3197250199167543	-0.36609884450084507	-0.4124726690849301	-0.4588464936690182	-0.5052203182531056	-0.5515941428371964	-0.597967967421285	-0.6443417920053711	-0.690715616589459	-0.7370894411735467	-0.783463265757633	-0.8298370903417256	-0.8762109149258137	-0.9225847395098996	-0.9689585640939846	-1.0153323886780736	-1.0617062132621649	-1.1080800378462543	-1.1544538624303415	-1.2008276870144297	-1.2472015115985156	-1.2935753361826037	-1.3399491607666913	-1.3863229853507812	-1.4326968099348694	-1.479070634518954	-1.5254444591030443
0.7470136740555665	0.7007212990030188	0.6544289239504711	0.6081365488979233	0.5618441738453755	0.5155517987928293	0.4692594237402815	0.4229670486877335	0.37667467363518414	0.33038229858263746	0.2840899235300902	0.23779754847754297	0.19150517342499374	0.14521279837244738	0.09892042331990147	0.052628048267353345	0.006335673214804993	-0.039956701837743136	-0.08624907689029104	-0.13254145194283762	-0.17883382699538664	-0.22512620204793476	-0.27141857710048267	-0.3177109521530277	-0.3640033272055787	-0.4102957022581235	-0.4565880773106712	-0.5028804523632182	-0.5491728274157681	-0.5954652024683165	-0.6417575775208619	-0.6880499525734094	-0.7343423276259569	-0.7806347026785034	-0.8269270777310553	-0.8732194527836024	-0.9195118278361485	-0.9658042028886937	-1.0120965779412416	-1.0583889529937922	-1.1046813280463414	-1.1509737030988885	-1.197266078151435	-1.2435584532039807	-1.2898508282565295	-1.3361432033090765	-1.3824355783616262	-1.4287279534141732	-1.4750203284667176	-1.5213127035192673
0.7482768303131798	0.7020934356281615	0.655910040943143	0.6097266462581241	0.5635432515731061	0.5173598568880888	0.4711764622030702	0.4249930675180513	0.37880967283303135	0.33262627814801426	0.28644288346299573	0.24025948877797787	0.19407609409295823	0.14789269940794103	0.10170930472292428	0.05552591003790597	0.009342515352886105	-0.03684087933213287	-0.0830242740171514	-0.12920766870216838	-0.17539106338718846	-0.22157445807220766	-0.26775785275722597	-0.31394124744224206	-0.3601246421272635	-0.4063080368122787	-0.45249143149729765	-0.4986748261823155	-0.5448582208673358	-0.5910416155523555	-0.6372250102373718	-0.6834084049223901	-0.7295917996074079	-0.7757751942924247	-0.8219585889774472	-0.8681419836624658	-0.9143253783474816	-0.9605087730324979	-1.0066921677175165	-1.0528755624025385	-1.0990589570875593	-1.1452423517725756	-1.1914257464575941	-1.2376091411426104	-1.2837925358276294	-1.3299759305126466	-1.3761593251976683	-1.4223427198826863	-1.4685261145677004	-1.5147095092527216
0.7484050125894087	0.7023036398737642	0.6562022671581195	0.6101008944424748	0.5639995217268304	0.5178981490111869	0.4717967762955423	0.42569540357989744	0.37959403086425103	0.33349265814860796	0.2873912854329632	0.24128991271731892	0.19518854000167307	0.1490871672860299	0.10298579457038692	0.056884421854742184	0.010783049139096557	-0.03531832357654863	-0.08141969629219292	-0.12752106900783633	-0.1736224417234824	-0.21972381443912758	-0.26582518715477255	-0.31192655987041484	-0.358027932586062	-0.40412930530170366	-0.4502306780173484	-0.4963320507329927	-0.5424334234486394	-0.5885347961642846	-0.6346361688799269	-0.6807375415955714	-0.726838914311216	-0.7729402870268594	-0.8190416597425072	-0.8651430324581515	-0.911244405173794	-0.957345777889437	-1.0034471506050817	-1.0495485233207296	-1.0956498960363765	-1.141751268752019	-1.1878526414676633	-1.2339540141833059	-1.2800553868989506	-1.3261567596145944	-1.3722581323302419	-1.4183595050458861	-1.464460877761527	-1.5105622504771739
0.748582096147773	0.7025629919569637	0.6565438877661544	0.6105247835753442	0.564505679384535	0.5184865751937269	0.4724674710029172	0.4264483668121075	0.3804292626212963	0.3344101584304877	0.2883910542396786	0.2423719500488697	0.196352845858059	0.15033374166725078	0.10431463747644254	0.058295533285633416	0.012276429094822738	-0.03374267509598772	-0.07976177928679706	-0.12578088347760485	-0.1717999876684162	-0.21781909185922643	-0.26383819605003556	-0.3098573002408427	-0.3558764044316558	-0.4018955086224618	-0.44791461281327183	-0.4939337170040805	-0.5399528211948923	-0.5859719253857025	-0.6319910295765099	-0.6780101337673192	-0.7240292379581286	-0.7700483421489368	-0.8160674463397495	-0.8620865505305595	-0.9081056547213664	-0.9541247589121737	-1.0001438631029842	-1.046162967293796	-1.0921820714846082	-1.1382011756754156	-1.1842202798662251	-1.2302393840570325	-1.276258488247842	-1.3222775924386516	-1.3682966966294638	-1.4143158008202725	-1.4603349050110785	-1.5063540092018908
0.7499895065690031	0.7040804785647256	0.6581714505604478	0.6122624225561701	0.5663533945518925	0.5204443665476159	0.47453533854333807	0.4286263105390602	0.38271728253478077	0.33680825453050445	0.29089922652622713	0.2449901985219498	0.19908117051767094	0.15317214251339473	0.10726311450911852	0.06135408650484098	0.015445058500562103	-0.030463969503716326	-0.07637299750799342	-0.12228202551226985	-0.1681910535165494	-0.21410008152082782	-0.26000910952510536	-0.3059181375293807	-0.35182716553366133	-0.3977361935379362	-0.44364522154221375	-0.48955424954649085	-0.535463277550771	-0.5813723055550493	-0.6272813335593248	-0.6731903615636021	-0.7190993895678797	-0.7650084175721563	-0.810917445576437	-0.8568264735807145	-0.9027355015849898	-0.9486445295892656	-0.994553557593544	-1.0404625855978247	-1.086371613602104	-1.1322806416063802	-1.1781896696106577	-1.2240986976149335	-1.270007725619212	-1.3159167536234886	-1.3618257816277692	-1.407734809632045	-1.4536438376363199	-1.4995528656406
0.7503552225507041	0.7045290412645387	0.658702859978373	0.6128766786922069	0.5670504974060414	0.5212243161198769	0.47539813483371096	0.42957195354754507	0.38374577226137785	0.33791959097521307	0.29209340968904773	0.2462672284028824	0.2004410471167155	0.1546148658305515	0.10878868454438684	0.0629625032582215	0.017136321972055057	-0.028689859314112054	-0.07451604060027717	-0.12034222188644161	-0.1661684031726094	-0.2119945844587754	-0.25782076574494117	-0.3036469470311045	-0.34947312831727273	-0.39529930960343584	-0.4411254908896016	-0.48695167217576674	-0.5327778534619347	-0.578604034748101	-0.624430216034265	-0.6702563973204301	-0.7160825786065956	-0.7619087598927599	-0.8077349411789294	-0.853561122465095	-0.8993873037512583	-0.9452134850374221	-0.9910396663235881	-1.0368658476097568	-1.0826920288959245	-1.1285182101820883	-1.1743443914682543	-1.2201705727544176	-1.265996754040584	-1.3118229353267488	-1.3576491166129174	-1.403475297899082	-1.4493014791852445	-1.4951276604714128
0.7508539089726268	0.7051108234415374	0.6593677379104476	0.6136246523793583	0.5678815668482685	0.5221384813171805	0.47639539578609125	0.43065231025500106	0.3849092247239102	0.339166139192822	0.2934230536617326	0.2476799681306434	0.2019368825995529	0.1561937970684648	0.11045071153737673	0.06470762600628732	0.0189645404751968	-0.02677854505589372	-0.07252163058698269	-0.11826471611807077	-0.16400780164916173	-0.20975088718025203	-0.25549397271134144	-0.3012370582424284	-0.34698014377352093	-0.39272322930460746	-0.43846631483569687	-0.48420940036678584	-0.5299524858978777	-0.5756955714289675	-0.6214386569600552	-0.6671817424911439	-0.7129248280222336	-0.7586679135533214	-0.804410999084415	-0.8501540846155042	-0.8958971701465916	-0.9416402556776782	-0.9873833412087687	-1.033126426739861	-1.078869512270952	-1.1246125978020403	-1.17035568333313	-1.2160987688642164	-1.261841854395307	-1.3075849399263957	-1.353328025457488	-1.3990711109885767	-1.4448141965196624	-1.4905572820507547
0.750356164313564	0.7046686146768669	0.6589810650401694	0.613293515403472	0.5676059657667746	0.5219184161300787	0.4762308664933811	0.430543316856683	0.38485576721998405	0.3391682175832882	0.2934806679465909	0.24779311830989403	0.20210556867319562	0.15641801903649966	0.11073046939980347	0.06504291976310639	0.0193553701264082	-0.026332179510290432	-0.07201972914698751	-0.11770727878368348	-0.16339482842038255	-0.2090823780570803	-0.2547699276937778	-0.3004574773304727	-0.34614502696717286	-0.3918325766038673	-0.4375201262405648	-0.48320767587726143	-0.5288952255139612	-0.5745827751506589	-0.6202703247873544	-0.6659578744240511	-0.711645424060749	-0.7573329736974439	-0.8030205233341463	-0.8487080729708434	-0.8943956226075382	-0.9400831722442335	-0.9857707218809315	-1.0314582715176313	-1.077145821154331	-1.1228333707910263	-1.1685209204277238	-1.2142084700644182	-1.2598960197011166	-1.3055835693378133	-1.351271118974514	-1.39695866861121	-1.442646218247904	-1.4883337678846043
0.751184336712113	0.705580299562054	0.6599762624119948	0.6143722252619355	0.5687681881118761	0.5231641509618181	0.4775601138117588	0.43195607666169944	0.38635203951163855	0.34074800236158076	0.29514396521152153	0.24953992806146252	0.20393589091140218	0.1583318537613445	0.11272781661128639	0.0671237794612276	0.021519742311167267	-0.02408429483889285	-0.06968833198895186	-0.11529236913900975	-0.16089640628907076	-0.2065004434391302	-0.25210448058918944	-0.29770851773924667	-0.343312554889309	-0.3889165920393649	-0.43452062918942436	-0.4801246663394829	-0.5257287034895444	-0.5713327406396043	-0.6169367777896615	-0.6625408149397201	-0.7081448520897795	-0.7537488892398367	-0.7993529263898997	-0.8449569635399596	-0.8905610006900164	-0.9361650378400737	-0.9817690749901336	-1.0273731121401948	-1.072977149290257	-1.1185811864403141	-1.1641852235903731	-1.2097892607404295	-1.2553932978904898	-1.3009973350405484	-1.3466013721906105	-1.392205409340669	-1.437809446490725	-1.483413483640787
