-2.8224068399818494	-0.24378758991609661	-1.67446888436118	-2.3587077643131744	-3.0291236365893726	2.148221056526384	-0.775345066904868	-1.41811492382947	-1.7982476349139107	-2.081619292267768	-2.309698918918431	-2.5170440340554014	-2.71056614151657	-2.9040882489777404	-3.1114333641147107	2.950583820252109	2.6879466744119496	2.3631059940306995	1.8931237330535735	1.1881503415878791	0.32421236185054436	-0.3807610296150683	-0.8922123136195319	-1.2999910400555246	-1.6317432242746372	-1.9151148816284627	-2.150106012116998	-2.3505396234160196	-2.523327219363451	-2.682291807635089	-2.8205218843930355	-2.9449289534751877	-3.0624245187194408	3.117088230891686	3.020327177161124	2.9235661234305637	2.8406280773757953	2.7576900313210277	2.6816634891041575	2.6125484507251846	2.5434334123462117	2.4743183739672387	2.4190263432640595	2.3568228087229857	2.3015307780198073	2.246238747316628	2.197858220451347	2.149477693586066	2.101097166720785	2.059628143693401
-2.9675484205777263	-0.4511327050530607	-1.8196104649570533	-2.4969378410711496	3.115831593832242	1.9892564682547107	-0.9066636398249361	-1.5356104890737452	-1.9157432001581842	-2.1991148575120416	-2.4202829803248065	-2.6276280954617786	-2.814238699085047	-3.0008493027083194	3.0888138970100982	2.888380285711028	2.660300659060363	2.390752009382304	2.0451768174873575	1.5475485411586334	0.8425751496929408	0.05466371217252508	-0.5811946409141058	-1.0649999095669784	-1.4589556283271747	-1.7837963087083875	-2.0533449583864183	-2.2745130811991583	-2.4680351886602816	-2.6339112807698157	-2.7790528613656598	-2.9172829381236056	-3.0347785033678587	3.13782274240537	3.0341501848369106	2.9373891311063494	2.8475395812136846	2.764601535158917	2.688574992942047	2.6125484507251757	2.543433412346203	2.481229877805129	2.4190263432640524	2.3568228087229777	2.3015307780197984	2.2531502511545174	2.197858220451339	2.149477693586059	2.101097166720777	2.059628143693393
-3.112690001173588	-0.6723008278658131	-1.9647520455529115	-2.648990925504913	2.9637785093984785	1.78882285695566	-1.051805220420805	-1.673840565831707	-2.0470617730782497	-2.323521926594209	-2.5446900494069737	-2.7451236607060423	-2.9317342643293145	-3.1114333641146867	2.9920528432795273	2.8054422396562533	2.5980971245192865	2.37001749786862	2.086645840514766	1.7134246332682217	1.195061845425803	0.503911461635921	-0.20797343366759158	-0.7816282522131388	-1.2516105131902169	-1.6317432242746133	-1.9358493931421332	-2.1846635313064695	-2.392008646443413	-2.578619250066639	-2.737583838338278	-2.8758139150962236	-3.007132488016272	-3.124628053260526	3.0548846963506007	2.9581236426200386	2.868274092727373	2.77842454283471	2.7023980006178387	2.6263714584009703	2.5572564200219974	2.4881413816430236	2.425937847101948	2.3637343125608723	2.308442281857694	2.2531502511545156	2.2047697242892346	2.1494776935860562	2.1080086705586725	2.0596281436933914
3.011530717734339	-0.9003804545164611	-2.123716633824574	-2.801044009938667	2.7979024172889178	1.5538317264671102	-1.2107698086924605	-1.8120706425896698	-2.185291849836214	-2.4548404995142716	-2.6760086223270365	-2.876442233626105	-3.056141333411479	3.0542563778206313	2.881468781873161	2.7017696820877886	2.5151590784645146	2.307813963327548	2.065911329001085	1.7687166639714293	1.3747609452111904	0.8425751496929736	0.17907078125472342	-0.46369907566980917	-0.9958848711879655	-1.438221116813449	-1.7907078125462563	-2.0740794699000817	-2.309070600388618	-2.5095042116876654	-2.6822918076350986	-2.834344892068839	-2.9656634649888884	-3.0900705340710397	3.08253071170219	2.9788581541337305	2.8820971004031692	2.7922475505105044	2.716221008293634	2.6332829622388667	2.564167923859894	2.495052885480921	2.4328493509398443	2.3706458163987696	2.3153537856955912	2.260061754992413	2.2047697242892346	2.1563891974239535	2.1080086705586725	2.0596281436933914
2.8525661294626845	-1.1284600811671082	-2.2826812220962323	-2.960008598210325	2.632026325179365	1.263548565275376	-1.3835574046399168	-1.9641237270234297	-2.3235219265941742	-2.5930705762722353	-2.8142386990849984	-3.0077608065461723	3.0957254008480435	2.9298493087384694	2.7570617127909953	2.5911856206814194	2.411486520896049	2.2248759172727786	2.010619298297912	1.761805160133549	1.4507874874280935	1.0360972571541582	0.49008845396015754	-0.13194689145067695	-0.7194247176720223	-1.2239644978385913	-1.6317432242745804	-1.9496724008178985	-2.2123095466580294	-2.433477669470771	-2.620088273094022	-2.7790528613656615	-2.9241944419615065	-3.0555130148815532	3.110176727053779	3.0065041694853205	2.9028316119168602	2.8129820620241963	2.730044015969429	2.6540174737525577	2.5779909315356893	2.5088758931567154	2.4397608547777425	2.377557320236666	2.3222652895334885	2.26697325883031	2.211681228127131	2.163300701261851	2.1149201743965707	2.0665396475312887
2.6866900373531273	-1.3496282039798544	-2.448557314205786	-3.125884690319886	2.452327225394008	0.8972388618667502	-1.556345000587374	-2.1161768114571906	-2.468663507190035	-2.7382121568680944	-2.952468775842963	3.137194423875453	2.9644068279279807	2.7985307358184066	2.6326546437088325	2.473690055437155	2.3078139633275825	2.1281148635422085	1.934592756081038	1.7134246332682714	1.450787487428114	1.1259468070468621	0.690522065259227	0.15142476590316534	-0.42914155648028185	-0.9751503596742381	-1.4451326206513144	-1.811442324059918	-2.1017254852516416	-2.343628119578078	-2.5440617308771234	-2.723760830662476	-2.8758139150962236	-3.0140439918541695	-3.13845106093632	3.034150184836909	2.9304776272684503	2.8406280773757855	2.75077852748312	2.667840481428354	2.591813939211483	2.522698900832511	2.453583862453537	2.3913803279124615	2.3291767933713867	2.2738847626682075	2.21859273196503	2.170212205099747	2.121831678234467	2.073451151369186
2.5139024414056683	-1.5707963267926077	-2.6144334063153396	2.991424524750143	2.265716621770749	0.36505306634854673	-1.7360441003727312	-2.275141399728848	-2.6207165916237942	-2.883353737463957	-3.0976103564388238	2.998964347117492	2.826176751170018	2.660300659060444	2.501336070788766	2.349282986354992	2.183406894245418	2.017530802135844	1.8447432061883697	1.6443095948892994	1.4162299682386363	1.139769814722679	0.7941946228277308	0.35185837720222946	-0.17341591447803406	-0.7263362215098867	-1.2377875055143521	-1.652477735788243	-1.9842299200073557	-2.2468670658474865	-2.4680351886602265	-2.6546457922834774	-2.8205218843930355	-2.9656634649888884	-3.096982037908938	3.0687077040263953	2.9581236426200386	2.8613625888894765	2.7715130389968117	2.688574992942045	2.6056369468872775	2.5365219085083046	2.4674068701293317	2.3982918317503588	2.3429998010471804	2.2807962665061057	2.2255042358029264	2.1771237089376463	2.1287431820723643	2.080362655207084
2.3411148454582067	-1.7781414419295567	-2.787221002262805	2.8255484326405833	2.079106018147498	-0.2846282944139391	-1.9157432001580892	-2.4341059880005114	-2.772769676057556	-3.028495318059819	3.0404333701449024	2.8538227665216302	2.687946674412056	2.522070582302482	2.3700174978687043	2.2179644134349266	2.0659113290011506	1.9069467407294765	1.7410706486199024	1.5544600449966284	1.3540264336975616	1.119035303208995	0.8287521420172395	0.46244243860861456	0.013194689145232807	-0.4982565948592308	-1.0304423903773925	-1.4866016436786689	-1.8529113470872742	-2.143194508278998	-2.385097142605434	-2.5855307539044796	-2.7652298536898323	-2.9172829381235923	-3.0555130148815524	3.103265223215881	2.992681161809526	2.8890086042410656	2.7991590543484017	2.709309504455737	2.6263714584009685	2.5503449161840983	2.481229877805127	2.4121148394261533	2.3499113048850777	2.2946192741819003	2.239327243478721	2.1840352127755427	2.1356546859102616	2.0872741590449806
2.1683272495107513	-1.9854865570665101	-2.9530970943723656	2.652760836693128	1.8855839106863446	-0.7684335630668482	-2.0954422999434428	-2.593070576272167	-2.924822760491315	3.10263690468601	2.8952917895490415	2.7086811859257693	2.5428050938161935	2.3838405055445193	2.2317874211107416	2.086645840514864	1.9345927560810878	1.7825396716473119	1.6235750833756342	1.4576989912660618	1.2710883876427896	1.0637432725058211	0.8149291343414564	0.5108229654739187	0.13760175822741694	-0.318557495073863	-0.8300087790783248	-1.3207255515690974	-1.714681270329292	-2.0395219507105082	-2.295247592712741	-2.516415715525481	-2.703026319148732	-2.86890241125829	-3.0071324880162535	-3.138451060936317	3.0272386809990115	2.916654619592655	2.8198935658620936	2.730044015969429	2.6471059699146613	2.571079427697792	2.495052885480921	2.4328493509398452	2.3637343125608723	2.308442281857694	2.246238747316619	2.190946716613439	2.142566189748159	2.0941856628828788
1.988628149725395	-2.1859201683655645	-3.1258846903198165	2.4868847445835716	1.6851502993872938	-1.134743266475473	-2.275141399728799	-2.752035164543827	-3.0768758449250786	2.9574953240901465	2.750150208953178	2.5635396053299058	2.40457501705823	2.2456104287865575	2.0935573443527797	1.948415763756902	1.8032741831610242	1.6581326025651464	1.5129910219692686	1.3540264336975945	1.1812388377501204	0.98771673028895	0.7734601113140815	0.5108229654739365	0.1928937889306166	-0.20106192982957793	-0.664132686968756	-1.154849459459525	-1.5833626974092123	-1.9289378893041214	-2.2053980428200486	-2.440389173308583	-2.640822784607632	-2.8136103805550867	-2.9656634649888485	-3.096982037908914	3.061796200188507	2.951212138782142	2.847539581213683	2.757690031321018	2.667840481428353	2.591813939211482	2.5157873969946127	2.44667235861564	2.377557320236667	2.3153537856955912	2.260061754992414	2.2047697242892337	2.1494776935860562	2.101097166720776
1.8158405537779396	-2.379442275826718	2.991424524750209	2.314097148636109	1.4847166880882385	-1.43193793150511	-2.447928995676258	-2.917911256653384	3.0473448739828504	2.8054422396563874	2.598097124519419	2.418398024734045	2.2594334364623707	2.1073803520285947	1.955327267594817	1.8170971908368392	1.6719556102409614	1.53372553348298	1.388583952887104	1.2365308684533298	1.0775662801816521	0.9047786842341781	0.7043450729351095	0.4762654462844589	0.2067167966064316	-0.13194689145057925	-0.5466371217244701	-1.0166193827015446	-1.45204412448913	-1.8183538278977336	-2.1155484929273536	-2.36436263109169	-2.5786192500665317	-2.7583183498518844	-2.9172829381235443	-3.055513014881506	3.0963537193780146	2.9857696579716437	2.875185596565271	2.77842454283471	2.6954864967799423	2.612548450725174	2.5365219085083046	2.4604953662914344	2.3982918317503588	2.3291767933713867	2.2738847626682075	2.218592731965029	2.163300701261851	2.1149201743965707
1.636141453992586	-2.5660528794499733	2.825548432640648	2.141309552688657	1.2773715729512851	-1.701486581183154	-2.6276280954616134	-3.076875844925045	2.8952917895490913	2.6533891552226265	2.452955543923558	2.2732564441381857	2.11429185586651	1.9622387714327338	1.8170971908368543	1.6788671140788765	1.5406370373208986	1.402406960562919	1.2641768838049394	1.1190353032090616	0.9738937226131856	0.8080176305036098	0.6283185307182375	0.42788491941919027	0.18598228509275394	-0.10430087609896965	-0.47061057950757323	-0.9060353212951568	-1.3414600630827422	-1.714681270329244	-2.0326104468725603	-2.2883360888747912	-2.509504211687535	-2.703026319148684	-2.8689024112582384	-3.014043991854102	3.1309112385675224	3.0134156733232516	2.9097431157547806	2.806070558186306	2.7162210082936333	2.633282962238866	2.5503449161840983	2.4812298778051254	2.4121148394261542	2.3429998010471813	2.287707770344002	2.225504235802928	2.170212205099748	2.121831678234467
1.463353858045128	-2.7457519792353295	2.6665838443689864	1.9685219567411991	1.0631149539764344	-1.9433892155096046	-2.7935041875711715	3.0473448739828832	2.7432387051153277	2.5013360707888648	2.307813963327698	2.128114863542324	1.9691502752706498	1.8240086946747702	1.6788671140788924	1.5406370373209128	1.4093184644008332	1.2710883876428554	1.1397698147227757	1.001539737964798	0.8563981573689183	0.7112565767730405	0.5453804846634753	0.35876988104022445	0.14451326206538084	-0.11812388377474825	-0.43605306031806634	-0.8300087790782626	-1.2446990093521517	-1.6248317204365499	-1.9496724008177662	-2.219221050495795	-2.4542121809843334	-2.6477342884454806	-2.820521884392935	-2.979486472664595	-3.1108050455846588	3.04797319251276	2.9373891311063893	2.8337165735379166	2.736955519807342	2.654017473752564	2.571079427697791	2.49505288548092	2.425937847101948	2.356822808722975	2.3015307780197967	2.239327243478721	2.1840352127755427	2.1356546859102616
1.2905662620976734	-2.9185395751827876	2.5007077522594336	1.8026458646316428	0.8488583350015872	-2.1645573383223535	-2.966291783518626	2.8952917895491215	2.5911856206815678	2.3561944901930048	2.155760878893938	1.9829732829464604	1.8309201985126844	1.6788671140789067	1.5406370373209288	1.4024069605629528	1.2710883876428714	1.1466813185606881	1.0153627456406085	0.8840441727205306	0.745814095962551	0.6006725153666785	0.44861943093291856	0.27583183498546227	0.0823097275243132	-0.14576989912632676	-0.4360530603180486	-0.7885397560508558	-1.182495474811052	-1.5557166820575539	-1.8805573624387684	-2.1570175159546956	-2.39892015028113	-2.5993537615801774	-2.779052861365532	-2.93801744963719	-3.076247526395152	3.075619207864369	2.965035146457998	2.8544510850516254	2.764601535158951	2.6747519852662744	2.5918139392114963	2.5157873969946163	2.4397608547777425	2.377557320236667	2.308442281857694	2.2531502511545156	2.1978582204513373	2.142566189748159
1.1246901699881127	-3.0844156672923413	2.3486546678256692	1.636769772522082	0.6346017160267357	-2.3719024534593016	-3.1321678756281885	2.736327201277464	2.4391325362478105	2.2041414057592457	2.0106192982980753	1.8447432061885012	1.6857786179168235	1.5406370373209475	1.4024069605629679	1.2710883876428882	1.1397698147228104	1.015362745640629	0.8909556765584474	0.7596371036383678	0.6283185307182864	0.4969999577982227	0.35185837720235913	0.19289378893070097	0.013194689145350047	-0.20106192982949533	-0.456787571831728	-0.7747167483750426	-1.1410264517836461	-1.5004246513543515	-1.8252653317355643	-2.1086369890893897	-2.350539623415828	-2.5578847385527714	-2.737583838338124	-2.9034599304476805	-3.0486015110435423	3.1032652232159785	2.9857696579717095	2.882097100403235	2.7853360466726604	2.695486496779986	2.6056369468873095	2.5296104046704295	2.4535838624535495	2.391380327912466	2.3222652895334894	2.266973258830311	2.2047697242892346	2.149477693586057
0.9726370855543518	3.039805051615586	2.1896900795540137	1.477805184250423	0.4203450970518876	-2.565424560920455	2.992052843279742	2.584274116843705	2.2939909556519478	2.0589998251633848	1.8654777177022144	1.6996016255926403	1.5475485411588625	1.402406960562983	1.2641768838050051	1.1328583108849273	1.008451241802744	0.8840441727205626	0.7596371036383829	0.6421415383941014	0.5108229654740359	0.3864158963918669	0.24818581963390507	0.09613273520014509	-0.06974335690941125	-0.2632654643705621	-0.49825659485910023	-0.7885397560508238	-1.127203444107833	-1.4658671321648455	-1.7837963087081583	-2.0602564622240873	-2.309070600388422	-2.5164157155253672	-2.703026319148618	-2.8689024112581727	-3.0140439918540345	3.1309112385675864	3.013415673323319	2.902831611916948	2.8060705581863736	2.709309504455801	2.626371458401021	2.5434334123462428	2.474318373967261	2.398291831750381	2.3360882972092956	2.2738847626682137	2.218592731965029	2.163300701261851
0.8205840011205909	2.894663471019723	2.0445484989581475	1.3188405959787604	0.20608847807703246	-2.745123660705814	2.8399997588459795	2.4322210324099425	2.141937871218187	1.913858244567522	1.7272476409442499	1.5613715488346758	1.4024069605629998	1.264176883805022	1.1328583108849406	1.001539737964861	0.8771326688826813	0.759637103638398	0.6352300345562165	0.5177344693119474	0.3933274002297802	0.2689203311476147	0.14451326206544568	-0.0006283185304143402	-0.1526814029641761	-0.332380502749527	-0.5535486255622706	-0.8230972752402979	-1.134114947945716	-1.4589556283269305	-1.756150293356554	-2.0326104468724813	-2.274513081198914	-2.4887697001737576	-2.6753803037970085	-2.841256395906565	-2.993309480340325	-3.1246280532603903	3.0341501848370287	2.923566123430658	2.819893565862185	2.7300440159695087	2.6401944660768324	2.557256420022054	2.4881413816430724	2.4121148394261924	2.3499113048851106	2.287707770344025	2.2255042358029415	2.170212205099756
0.6823539243626309	2.7495218904238614	1.9063184222001874	1.1667875115450004	0.00565486677798166	-2.9179112566532703	2.6879466744122213	2.2870794518140807	2.003707794460225	1.7756281678095602	1.589017564186288	1.4162299682388175	1.2710883876429362	1.1259468070470602	0.9946282341269823	0.8702211650447973	0.7458140959626176	0.6283185307183361	0.5108229654740688	0.39332740022979795	0.28274333882342706	0.1583362697412598	0.03392920065909433	-0.09738937226097288	-0.2425309528568329	-0.4153185488042892	-0.6226636639412346	-0.8714778021055691	-1.1617609632972892	-1.4589556283269145	-1.7492387895186345	-2.0118759353587654	-2.2537785696852017	-2.461123684822147	-2.647734288445398	-2.8205218843928526	-2.9725749688266143	-3.103893541746678	3.054884696350741	2.9443006349443683	2.8406280773758974	2.743867023645321	2.6540174737526465	2.5710794276978683	2.4950528854809884	2.4259378471020066	2.3568228087230247	2.294619274181941	2.2393272434787557	2.184035212775572
0.5648583591183689	2.625114821341694	1.7680883454422274	1.0216459309491457	-0.18786724068317096	-3.0768758449249285	2.5428050938163578	2.1419378712182207	1.858566213864365	1.6373980910515966	1.4507874874283262	1.284911395318752	1.1328583108849744	0.994628234126993	0.8633096612069169	0.7389025921247354	0.6214070268804539	0.5039114616361866	0.38641589639191576	0.2758318349855431	0.16524777357917575	0.047752208334906676	-0.0697433569093624	-0.20106192982942783	-0.339292006587395	-0.5051680986969496	-0.6986902061580968	-0.933681336646635	-1.203229986324664	-1.4796901398405913	-1.7561502933565203	-2.004964431520853	-2.239955562009391	-2.447300677146333	-2.6339112807695857	-2.799787372879142	-2.951840457312902	-3.0900705340708656	3.0687077040265534	2.9581236426201825	2.8544510850517097	2.757690031321137	2.667840481428459	2.5849024353736807	2.5088758931568007	2.439760854777819	2.3706458163988353	2.3084422818577535	2.2462387473166716	2.1909467166134844
0.4542742977119971	2.5076192560974278	1.6436812763600663	0.8903273580290829	-0.3537433327927282	3.061167881658797	2.397663513220497	2.0037077944602615	1.720336137106404	1.4991680142936339	1.3125574106703652	1.1466813185607894	1.0015397379649098	0.863309661206932	0.7319910882868523	0.6144955230425708	0.4969999577983035	0.37950439255403445	0.26892033114766356	0.1583362697412909	0.04775220833492355	-0.06283185307144912	-0.18032741831571997	-0.29782298355998726	-0.4360530603179491	-0.5950176485896073	-0.7816282522128581	-1.0027963750256	-1.2516105131899344	-1.5142476590300653	-1.769973301032298	-2.0118759353587325	-2.2330440581714743	-2.4403891733084198	-2.6200882730937742	-2.785964365203329	-2.9380174496370906	-3.0762475263950524	3.0825307117023666	2.971946650295994	2.868274092727521	2.7715130389969485	2.681663489104272	2.598725443049492	2.5157873969947158	2.446672358615734	2.377557320236754	2.3153537856956703	2.253150251154585	2.1978582204513977
